claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C02932,372,中 저가 공세 몸살… 급증하는 무역조사,2025-01-29,https://www.chosun.com/economy/industry-company/2025/01/29/CM2GRQXEAZCLRCTGVEVFGUDERE,코오롱인더스트리가 지난해 5월 신청한 ‘중국‧대만산 석유수지’에 대해서도 잠정 덤핑방지 관세 4.45~18.52% 부과를 기재부에 요청했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,반덤핑 조사를 담당하는 무역위는 국내 철강 기업 DKC가 지난해 6월 신청한 ‘중국산 스테인리스스틸 후판’에 대해 최근 예비조사를 마치고 기획재정부에 잠정 덤핑방지 관세 21.62% 부과를 건의했다.,우리나라뿐 아니라 세계 각국에서 중국을 향한 무역 장벽을 높이고 있다.,"[5, 18.52]","['월', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.CN,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 중국,11378217,202405,10475410,202404,8.618345248539198,902807.0,,LEVEL,4.45,11378217.0,actual_value 컬럼 사용,불일치,0.9999996089018166,"claim=4.45, actual=11378217.0, 오차=1.000 (허용=0.05)",LEVEL,18.52,% 숫자 선택,11378217.0,actual_value 사용,불일치,0.9999983723284589,"claim=18.52, adjusted_actual=11378217.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,174,1,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C02935,372,中 저가 공세 몸살… 급증하는 무역조사,2025-01-29,https://www.chosun.com/economy/industry-company/2025/01/29/CM2GRQXEAZCLRCTGVEVFGUDERE,앞서 EU는 작년 10월 말 1년 간 조사 끝에 ‘중국 당국의 불공정한 보조금을 받은 전기차가 유럽 시장을 교란하고 있다’며 중국산 전기차에 최대 35.3%의 상계관세 부과를 확정하기도 했다.,무역지표,무역지표; 정책·제도; 비율·증감률; 날짜·시간,True,,품목으론 철강과 화학 제품이 특히 많았다.,이례적으로 업계가 제소하지 않았는데도 집행위가 직권으로 조사에 나서 상계관세 부과를 결정한 사례다.,"[10, 1, 35.3]","['월', '년', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.CN,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 중국,12172811,202410,11626573,202409,4.698185785269658,546238.0,,LEVEL,35.3,12172811.0,actual_value 컬럼 사용,불일치,0.9999971000946288,"claim=35.3, actual=12172811.0, 오차=1.000 (허용=0.05)",LEVEL,35.3,% 숫자 선택,12172811.0,actual_value 사용,불일치,0.9999971000946288,"claim=35.3, adjusted_actual=12172811.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,175,1,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C03010,381,주 36시간 미만 일하는 ‘단기 근로자’가 31%... 10년새 2배,2025-01-30,https://www.chosun.com/economy/economy_general/2025/01/30/BDEHXNN6NBHNVOAJ5SRJRDL25U,지난해 노인 일자리 사업 중 63.5%는 근로시간이 주당 15시간 남짓인 ‘공익형’ 일자리였다.,고용지표,고용지표; 비율·증감률; 날짜·시간,True,노인,노인 일자리 상당수가 단기 일자리인 점도 영향을 줬다.,통계청 관계자는 “일하는 시간 자체가 주는 추세에 원하는 시간만큼 일하려는 이들이 느는 영향”이라고 말했다.,"[63.5, 15]","['%', '시간']",[],[],성별 경제활동인구 총괄(tblId=DT_1DA7001S); 행정구역(시도)별 경제활동인구(tblId=DT_1DA7004S),"orgId=101, tblId=DT_1DA7001S | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1DA7001S,0,T30,Y,경제활동인구 총괄 취업자 후보 선택. 성별/취업자 항목 확인 필요 | obj_l1/itm_id 자동 후보 입력,28575.5,2024,28416.3,2023,0.5602418330324522,159.20000000000073,,LEVEL,63.5,28575.5,actual_value 컬럼 사용,불일치,0.9977778166611257,"claim=63.5, actual=28575.5, 오차=0.998 (허용=0.05)",LEVEL,63.5,% 숫자 선택,28575.5,actual_value 사용,불일치,0.9977778166611257,"claim=63.5, adjusted_actual=28575.5, 오차=0.998, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,176,1,고용,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C03105,392,"전기차 겨울 주행거리 ‘최강자는 나야, 나’",2025-01-31,https://www.chosun.com/economy/auto/2025/01/31/H5FWFVF6JJDEJIOVAHFJTXQFDY,지난해 테슬라가 처음 수입차 3위로 처음 오르는 데 주효했던 중국산 ‘모델 Y(후륜구동)’는 상온 대비 저온 주행거리 비율이 77.8%에 그쳤다.,무역지표,무역지표; 위치·거리정보; 비율·증감률,True,,"코나 일렉트릭은 상온(374㎞) 대비 저온 주행거리(342㎞) 비율이 91.4%, 아이오닉 5N은 상온(364㎞) 대비 저온 주행거리(331㎞) 비율이 90.9%였다.","상온에서 356㎞, 저온에서는 277㎞를 달릴 수 있다.",[77.8],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.CN,13103103829T2,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 중국,139878481,2024,142857338,2023,-2.0851970516208276,-2978857.0,,LEVEL,3.0,139878481.0,actual_value 컬럼 사용,불일치,0.9999999785528125,"claim=3.0, actual=139878481.0, 오차=1.000 (허용=0.05)",LEVEL,77.8,% 숫자 선택,139878481.0,actual_value 사용,불일치,0.9999994438029391,"claim=77.8, adjusted_actual=139878481.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,177,1,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C03132,396,"벤츠 E-클래스, 11년 연속 수입차 시장 베스트셀러로",2025-01-31,https://www.chosun.com/economy/auto/2025/01/31/JKT2NSYPNVCZPKT56UFOJ3YGLY,엔트리 모델인 메르세데스-벤츠 E200 아방가르드는 지난해 5월 출시 이후 짧은 판매 기간에도 지난해 수입차 트림(세부 모델)별 누적 판매 순위 3위(1만540대)에 오르기도 했다.,무역지표,무역지표; 판매·생산량; 날짜·시간,True,40대,지난해 12월부터는 차량용 내비게이션으로 국내 고객들이 선호하는 ‘티맵 오토‘도 탑재했다.,벤츠 관계자는 “E200 아방가르드는 지난달 한국교통안전공단 자동차안전연구원이 진행한 ’2024년 자동차 안전도 평가(KNCAP)’에서 3개 분야 최고 종합 점수로 ‘최우수상’을 받았다”고 전했다.,[5],['월'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,53132937,202405,54821181,202404,-3.0795469364295527,-1688244.0,,LEVEL,200.0,53132937.0,actual_value 컬럼 사용,불일치,0.9999962358564896,"claim=200.0, actual=53132937.0, 오차=1.000 (허용=0.05)",LEVEL,200.0,날짜/기간 숫자 제거 후 첫 숫자 선택,53132937.0,actual_value 사용,불일치,0.9999962358564896,"claim=200.0, adjusted_actual=53132937.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,178,1,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C03151,399,트럼프 ‘금리 인하’ 압박에도… 美연준 만장일치 “동결”,2025-01-31,https://www.chosun.com/economy/economy_general/2025/01/31/A7PFEUIACNH7HASFXVOJEW35UM,연준은 이날 성명에서 “물가상승률이 위원회의 목표치인 2%에 근접했다”는 표현을 아예 삭제했다.,물가지표,물가지표; 비율·증감률,True,,"미국 내 인플레이션이 다시 꿈틀거리기 시작해, 연준이 금리를 추가로 내리기 힘들다고 판단해서다.",이날 파월 의장의 기자회견에선 금리 동결 배경보다 파월과 트럼프의 신경전에 관심이 더 쏠렸다.,[2],['%'],[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,Y,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.2,202606,3.1,202605,3.2258064516129057,0.10000000000000009,,CHANGE_RATE,2.0,3.2258064516129057,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.2258064516129057,"claim=2.0, actual=3.2258064516129057, 오차=1.226 (허용=0.3)",CHANGE_RATE,2.0,% 숫자 선택,3.2258064516129057,actual_change_pct 사용,불일치,1.2258064516129057,"claim=2.0, adjusted_actual=3.2258064516129057, 오차=1.226, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,179,1,물가,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C03158,399,트럼프 ‘금리 인하’ 압박에도… 美연준 만장일치 “동결”,2025-01-31,https://www.chosun.com/economy/economy_general/2025/01/31/A7PFEUIACNH7HASFXVOJEW35UM,지난해 9월 2.4%까지 떨어졌던 미국 소비자물가 상승률은 12월 2.9%까지 기어올랐다.,물가지표,물가지표; 비율·증감률; 날짜·시간,True,,트럼프도 인플레이션 가능성에 민감할 수밖에 없어서다.,"2017년 트럼프 1기가 시작했을 때 물가(2.1%)보다 훨씬 높고, 트럼프 1기 때 가장 높았던 물가(2018년 6~7월 2.9%)와 같은 수준이다.","[9, 2.4, 12, 2.9]","['월', '%', '월', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,1.9,202412,1.5,202411,26.66666666666666,0.3999999999999999,,CHANGE_RATE,2.9,26.66666666666666,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,23.766666666666662,"claim=2.9, actual=26.66666666666666, 오차=23.767 (허용=0.3)",CHANGE_RATE,2.9,% 숫자 선택,26.66666666666666,actual_change_pct 사용,불일치,23.766666666666662,"claim=2.9, adjusted_actual=26.66666666666666, 오차=23.767, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,180,1,물가,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,대한민국 KOSIS 범위 밖의 해외 통계,,,,,,,,,,,,,,,,
C03159,399,트럼프 ‘금리 인하’ 압박에도… 美연준 만장일치 “동결”,2025-01-31,https://www.chosun.com/economy/economy_general/2025/01/31/A7PFEUIACNH7HASFXVOJEW35UM,"2017년 트럼프 1기가 시작했을 때 물가(2.1%)보다 훨씬 높고, 트럼프 1기 때 가장 높았던 물가(2018년 6~7월 2.9%)와 같은 수준이다.",비율·증감률,비율·증감률; 날짜·시간,True,,지난해 9월 2.4%까지 떨어졌던 미국 소비자물가 상승률은 12월 2.9%까지 기어올랐다.,"게다가 트럼프가 공약대로 관세를 올리면 물가 상승을 더 부추길 수 있는데, 인플레이션은 선거 패배로 이어질 수 있는 지름길이라는 것을 트럼프도 잘 알고 있다.","[2017, 2.1, 2018, 7, 2.9]","['년', '%', '년', '월', '%']","['2017', '2018']",[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,M,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,98.59,201807,98.779,201806,-0.1913362151874315,-0.18899999999999295,,LEVEL,1.0,98.59,actual_value 컬럼 사용,불일치,0.989856983466883,"claim=1.0, actual=98.59, 오차=0.990 (허용=0.05)",LEVEL,2.9,% 숫자 선택,98.59,actual_value 사용,불일치,0.9705852520539608,"claim=2.9, adjusted_actual=98.59, 오차=0.971, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,181,1,물가,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C03192,406,"설연휴 영향에 1월 수출, 16개월만에 마이너스...반도체는 건재",2025-02-01,https://www.chosun.com/economy/industry-company/2025/02/01/EJLSTEFHI5DIBDJ2EDKHVA5SYQ,산업통상자원부는 1월 수출이 전년 동월 대비 10.3% 감소한 491억 달러를 기록했다고 1일 밝혔다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"설 연휴로 인해 조업(操業) 일수가 줄어든 영향으로, 이를 감안한 일평균 수출액은 증가했다.","일평균 수출은 전년 동월 대비 7.7% 증가한 25억 달러로, 2022년(25억 달러)에 이어 역대 1월 중 둘째로 높은 수준을 기록했다.","[1, 10.3, 1]","['월', '%', '일']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,362260,202401,337745,202301,7.258434617832981,24515.0,,CHANGE_RATE,10.3,7.258434617832981,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,3.04156538216702,"claim=10.3, actual=7.258434617832981, 오차=3.042 (허용=0.3)",CHANGE_RATE,10.3,% 숫자 선택,7.258434617832981,actual_change_pct 사용,불일치,3.04156538216702,"claim=10.3, adjusted_actual=7.258434617832981, 오차=3.042, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,182,1,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C03195,406,"설연휴 영향에 1월 수출, 16개월만에 마이너스...반도체는 건재",2025-02-01,https://www.chosun.com/economy/industry-company/2025/02/01/EJLSTEFHI5DIBDJ2EDKHVA5SYQ,"품목별로는 한국의 최대 수출 품목인 반도체가 101억 달러(+8.1%)로 역대 1월 중 2022년 108억 달러에 이은 2위 실적을 기록하면서, 15개월 연속 수출 플러스 및 9개월 연속 수출 100억 달러 이상의 흐름을 이어갔다.",무역지표,무역지표; 비율·증감률; 건수·개수; 날짜·시간,True,,설 연휴가 2월이었던 지난해와 달리 올해는 1월에 설 연휴에 임시공휴일까지 추가 지정되면서 휴일을 제외한 조업 일수가 지난해보다 4일 감소한 영향을 받았다.,컴퓨터SSD 수출도 두 자릿수(+14.8%) 증가한 8억 달러로 13개월 연속 증가했다.,"[8.1, 1, 2022, 15, 9]","['%', '월', '년', '개', '개']",['2022'],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,368308,202201,386535,202112,-4.715485014293661,-18227.0,,LEVEL,101.0,368308.0,actual_value 컬럼 사용,불일치,0.9997257729943417,"claim=101.0, actual=368308.0, 오차=1.000 (허용=0.05)",LEVEL,100.0,억달러 숫자 선택,3.68308,무역 천달러 -> 억달러 변환,불일치,26.151188679040366,"claim=100.0, adjusted_actual=3.68308, 오차=26.151, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,183,1,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C03196,406,"설연휴 영향에 1월 수출, 16개월만에 마이너스...반도체는 건재",2025-02-01,https://www.chosun.com/economy/industry-company/2025/02/01/EJLSTEFHI5DIBDJ2EDKHVA5SYQ,컴퓨터SSD 수출도 두 자릿수(+14.8%) 증가한 8억 달러로 13개월 연속 증가했다.,무역지표,무역지표; 비율·증감률; 건수·개수,True,,"품목별로는 한국의 최대 수출 품목인 반도체가 101억 달러(+8.1%)로 역대 1월 중 2022년 108억 달러에 이은 2위 실적을 기록하면서, 15개월 연속 수출 플러스 및 9개월 연속 수출 100억 달러 이상의 흐름을 이어갔다.","반면 한국의 또 다른 주력 수출품목인 자동차와 차부품 수출액은 각각 전년 대비 19.6%, 17.2% 하락했다.","[14.8, 13]","['%', '개']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,3370573,2025,3601287,2024,-6.406431922809817,-230714.0,,CHANGE_RATE,14.8,-6.406431922809817,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,21.20643192280982,"claim=14.8, actual=-6.406431922809817, 오차=21.206 (허용=0.3)",CHANGE_RATE,14.8,% 숫자 선택,-6.406431922809817,actual_change_pct 사용,불일치,21.20643192280982,"claim=14.8, adjusted_actual=-6.406431922809817, 오차=21.206, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,184,1,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C03197,406,"설연휴 영향에 1월 수출, 16개월만에 마이너스...반도체는 건재",2025-02-01,https://www.chosun.com/economy/industry-company/2025/02/01/EJLSTEFHI5DIBDJ2EDKHVA5SYQ,"반면 한국의 또 다른 주력 수출품목인 자동차와 차부품 수출액은 각각 전년 대비 19.6%, 17.2% 하락했다.",무역지표,무역지표; 비율·증감률,True,,컴퓨터SSD 수출도 두 자릿수(+14.8%) 증가한 8억 달러로 13개월 연속 증가했다.,완성차 및 부품업계가 설 연휴에 이어 평일인 지난달 31일에도 추가 휴무를 시행하면서 타 품목 대비 조업 일수 감소 영향이 컸다는 분석이다.,"[19.6, 17.2]","['%', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,3601287,2024,3702260,2023,-2.727334114837964,-100973.0,,CHANGE_RATE,17.2,-2.727334114837964,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,19.92733411483796,"claim=17.2, actual=-2.727334114837964, 오차=19.927 (허용=0.3)",CHANGE_RATE,17.2,% 숫자 선택,-2.727334114837964,actual_change_pct 사용,불일치,19.92733411483796,"claim=17.2, adjusted_actual=-2.727334114837964, 오차=19.927, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,185,1,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C03200,406,"설연휴 영향에 1월 수출, 16개월만에 마이너스...반도체는 건재",2025-02-01,https://www.chosun.com/economy/industry-company/2025/02/01/EJLSTEFHI5DIBDJ2EDKHVA5SYQ,지역별로는 대(對)중국 수출이 춘절 연휴(1월 28일~2월 4일) 영향으로 14.1% 감소한 92억 달러를 기록했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,다만 자동차 수출은 1월 중 역대 2위 실적을 기록했다고 산업부는 밝혔다.,대미국 수출도 주요 수출 품목인 자동차·일반기계 수출이 줄면서 9.4% 감소한 93억 달러를 기록하는 등 전반적으로 감소세를 보였다.,"[1, 28, 2, 4, 14.1]","['월', '일', '월', '일', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.CN,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 중국,18891858,202605,17693509,202604,6.772817082241856,1198349.0,,CHANGE_RATE,14.1,6.772817082241856,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,7.327182917758144,"claim=14.1, actual=6.772817082241856, 오차=7.327 (허용=0.3)",CHANGE_RATE,14.1,% 숫자 선택,6.772817082241856,actual_change_pct 사용,불일치,7.327182917758144,"claim=14.1, adjusted_actual=6.772817082241856, 오차=7.327, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,186,1,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C03201,406,"설연휴 영향에 1월 수출, 16개월만에 마이너스...반도체는 건재",2025-02-01,https://www.chosun.com/economy/industry-company/2025/02/01/EJLSTEFHI5DIBDJ2EDKHVA5SYQ,대미국 수출도 주요 수출 품목인 자동차·일반기계 수출이 줄면서 9.4% 감소한 93억 달러를 기록하는 등 전반적으로 감소세를 보였다.,무역지표,무역지표; 비율·증감률,True,,지역별로는 대(對)중국 수출이 춘절 연휴(1월 28일~2월 4일) 영향으로 14.1% 감소한 92억 달러를 기록했다.,다만 주요 시장으로의 일평균 수출은 중동을 제외한 8개 지역에서 플러스를 기록했다.,[9.4],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,CHANGE_RATE,9.4,-3.843459068703951,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,13.243459068703952,"claim=9.4, actual=-3.843459068703951, 오차=13.243 (허용=0.3)",CHANGE_RATE,9.4,% 숫자 선택,-3.843459068703951,actual_change_pct 사용,불일치,13.243459068703952,"claim=9.4, adjusted_actual=-3.843459068703951, 오차=13.243, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,187,1,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
