claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C06601,830,"트럼프 “한국 관세, 미국의 4배” 발언에...정부 “사실과 달라”",2025-03-05,https://www.chosun.com/economy/economy_general/2025/03/05/PYJPK3AIDJHVBP3OXRFBYGUH3A,대미 수입품에 대한 평균 관세율은 작년 기준 0.79% 수준이다.,무역지표,무역지표; 비율·증감률,True,,우리나라는 2007년 미국과 자유무역협정(FTA)을 체결하고 대부분의 상품을 무관세로 수입하고 있다.,환급까지 고려하면 이보다 낮아진다.,[0.79],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T2,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,72132305,2024,71272030,2023,1.2070303034724843,860275.0,,LEVEL,0.79,72132305.0,actual_value 컬럼 사용,불일치,0.9999999890479029,"claim=0.79, actual=72132305.0, 오차=1.000 (허용=0.05)",LEVEL,0.79,% 숫자 선택,72132305.0,actual_value 사용,불일치,0.9999999890479029,"claim=0.79, adjusted_actual=72132305.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,551,3,무역,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C06603,830,"트럼프 “한국 관세, 미국의 4배” 발언에...정부 “사실과 달라”",2025-03-05,https://www.chosun.com/economy/economy_general/2025/03/05/PYJPK3AIDJHVBP3OXRFBYGUH3A,"트럼프가 언급한 ‘4배 기준’은 한국이 세계무역기구(WTO) 회원국, 사실상 전세계 국가를 대상으로 부과하는 평균 최혜국 대우(MFN) 관세율(13.4%)을 말하는 것으로 풀이된다.",무역지표,무역지표; 부동산지표; 비율·증감률; 배수,True,,사실상 0%다.,미국이 WTO 회원국에 부과하는 평균 관세율(3.3%)의 4배 수준이다.,"[4, 13.4]","['배', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,4.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999999674402099,"claim=4.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,13.4,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999998909247033,"claim=13.4, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,552,3,무역,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C06604,830,"트럼프 “한국 관세, 미국의 4배” 발언에...정부 “사실과 달라”",2025-03-05,https://www.chosun.com/economy/economy_general/2025/03/05/PYJPK3AIDJHVBP3OXRFBYGUH3A,미국이 WTO 회원국에 부과하는 평균 관세율(3.3%)의 4배 수준이다.,무역지표,무역지표; 비율·증감률; 배수,True,,"트럼프가 언급한 ‘4배 기준’은 한국이 세계무역기구(WTO) 회원국, 사실상 전세계 국가를 대상으로 부과하는 평균 최혜국 대우(MFN) 관세율(13.4%)을 말하는 것으로 풀이된다.",트럼프가 이를 두고 “한국의 관세가 미국의 4배”라고 주장했을 것이라는 관측이 나온다.,"[3.3, 4]","['%', '배']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,3.3,122850915.0,actual_value 컬럼 사용,불일치,0.9999999731381732,"claim=3.3, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,3.3,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999999731381732,"claim=3.3, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,553,3,무역,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C06631,836,캐나다·멕시코 관세 쇼크… “차값 최대 25% 오를 것”,2025-03-06,https://www.chosun.com/economy/auto/2025/03/06/PH5PXZTOMBEO7LZ7DUBWQJSHQA,2 미국 트럼프 2기 행정부가 지난 4일(현지 시각) 한 달간 유예 끝에 멕시코와 캐나다에 25% 관세를 부과하자 글로벌 자동차 업계에선 혼란과 혼돈이 이어지고 있다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,,25% 관세 조치로 미국 내 자동차 가격이 최대 수십 퍼센트 가까이 오르고 자동차 업체들이 수조 원대 타격을 입게 될 거란 우려가 나왔다.,"[4, 25]","['일', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,2.0,122850915.0,actual_value 컬럼 사용,불일치,0.999999983720105,"claim=2.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999997965013122,"claim=25.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,554,3,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C06632,836,캐나다·멕시코 관세 쇼크… “차값 최대 25% 오를 것”,2025-03-06,https://www.chosun.com/economy/auto/2025/03/06/PH5PXZTOMBEO7LZ7DUBWQJSHQA,25% 관세 조치로 미국 내 자동차 가격이 최대 수십 퍼센트 가까이 오르고 자동차 업체들이 수조 원대 타격을 입게 될 거란 우려가 나왔다.,무역지표,무역지표; 비율·증감률,True,,2 미국 트럼프 2기 행정부가 지난 4일(현지 시각) 한 달간 유예 끝에 멕시코와 캐나다에 25% 관세를 부과하자 글로벌 자동차 업계에선 혼란과 혼돈이 이어지고 있다.,그럼에도 업체들은 쉽게 대응책도 내놓지 못하고 있는 실정이다.,[25],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,25.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999997965013122,"claim=25.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999997965013122,"claim=25.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,555,3,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C06660,838,1인 年소득 5000만원? 난 왜 체감이 안 될까,2025-03-06,https://www.chosun.com/economy/economy_general/2025/03/06/6NO5N7ES2NFOJIC7KKZF4E3ZHI,"고용노동부가 사업체 5만여 곳을 대상으로 조사한 결과에 따르면 지난해 우리나라 근로자 월평균 명목임금은 407만9000원이고, 물가 수준을 고려한 실질임금은 월평균 357만3000원이다.",임금·소득,임금·소득; 금액,True,,하지만 국민의 실제 소득은 이보다 낮다.,"연봉으로 환산하면 각각 4900만원, 4280만원 수준이다.","[9000, 3000]","['원', '원']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,Y,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,114.18,2024,111.59,2023,2.3209965050631807,2.5900000000000034,,LEVEL,5.0,114.18,actual_value 컬럼 사용,불일치,0.9562094937817481,"claim=5.0, actual=114.18, 오차=0.956 (허용=0.05)",LEVEL,3000.0,원 숫자 선택,114.18,actual_value 사용,불일치,25.27430373095113,"claim=3000.0, adjusted_actual=114.18, 오차=25.274, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,556,3,물가,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C06666,838,1인 年소득 5000만원? 난 왜 체감이 안 될까,2025-03-06,https://www.chosun.com/economy/economy_general/2025/03/06/6NO5N7ES2NFOJIC7KKZF4E3ZHI,지난해 GNI 증가율은 1.2%로 소비자물가 상승률(2.3%)보다 1.1%포인트 낮았다.,물가지표,물가지표; 비율·증감률,True,,또 소득보다 물가 상승률이 높을 경우 개인의 실질 소득은 명목 소득보다 줄어든다.,,"[1.2, 2.3, 1.1]","['%', '%', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,Y,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,1.9,202412,1.5,202411,26.66666666666666,0.3999999999999999,,POINT_CHANGE,1.1,0.3999999999999999,actual_change_point 컬럼 사용(전기대비 계산값),불일치,0.7000000000000002,"claim=1.1, actual=0.3999999999999999, 오차=0.700 (허용=0.3)",POINT_CHANGE,1.1,% 숫자 선택,0.3999999999999999,actual_change_point 사용,불일치,0.7000000000000002,"claim=1.1, adjusted_actual=0.3999999999999999, 오차=0.700, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,557,3,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06670,840,"물가 상승률 두 달 연속 2%대...치솟은 기름값, 물가 끌어 올려",2025-03-06,https://www.chosun.com/economy/economy_general/2025/03/06/IXLFBAQ5RFD7HKWH6T3LQXPQWA,0 지난달 물가 상승률이 2%를 기록하며 지난 1월(2.2%)에 이어 두 달 연속으로 2%대를 기록했다.,비율·증감률,비율·증감률; 날짜·시간,True,,,미국 트럼프 정부 출범 이후 크게 출렁였던 국제 유가가 국내 물가에도 반영되면서 전반적인 물가를 끌어올린 것으로 분석된다.,"[2, 1, 2.2, 2]","['%', '월', '%', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,2.2,202501,1.9,202412,15.789473684210542,0.30000000000000027,,CHANGE_RATE,2.0,15.789473684210542,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,13.789473684210542,"claim=2.0, actual=15.789473684210542, 오차=13.789 (허용=0.3)",CHANGE_RATE,2.0,% 숫자 선택,15.789473684210542,actual_change_pct 사용,불일치,13.789473684210542,"claim=2.0, adjusted_actual=15.789473684210542, 오차=13.789, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,558,3,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06671,840,"물가 상승률 두 달 연속 2%대...치솟은 기름값, 물가 끌어 올려",2025-03-06,https://www.chosun.com/economy/economy_general/2025/03/06/IXLFBAQ5RFD7HKWH6T3LQXPQWA,"6일 통계청이 발표한 ‘2월 소비자물가 동향’에 따르면, 지난달 소비자물가지수는 116.08로 전년 동월 대비 2% 상승했다.",물가지표,물가지표; 비율·증감률; 날짜·시간,True,,미국 트럼프 정부 출범 이후 크게 출렁였던 국제 유가가 국내 물가에도 반영되면서 전반적인 물가를 끌어올린 것으로 분석된다.,"지난 1월에 비해 상승 폭이 0.2%포인트 줄었지만, 여전히 2%대에 머무른 것이다.","[6, 2, 2]","['일', '월', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.1,202402,4.7,202302,-34.04255319148936,-1.6,,CHANGE_RATE,2.0,-34.04255319148936,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,36.04255319148936,"claim=2.0, actual=-34.04255319148936, 오차=36.043 (허용=0.3)",CHANGE_RATE,2.0,% 숫자 선택,-34.04255319148936,actual_change_pct 사용,불일치,36.04255319148936,"claim=2.0, adjusted_actual=-34.04255319148936, 오차=36.043, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,559,3,물가,코드북_자동검증대상,검증완료_코드북일치,Y,일치,,,101,DT_1J22042,0,,T03,M,2.0,202502,,소비자물가 총지수 전년동월비 직접값,2.0,2.0,,,DT_1J22042 202502=2.0; =None; actual=2.0; target=2.0,
C06672,840,"물가 상승률 두 달 연속 2%대...치솟은 기름값, 물가 끌어 올려",2025-03-06,https://www.chosun.com/economy/economy_general/2025/03/06/IXLFBAQ5RFD7HKWH6T3LQXPQWA,"지난 1월에 비해 상승 폭이 0.2%포인트 줄었지만, 여전히 2%대에 머무른 것이다.",비율·증감률,비율·증감률; 날짜·시간,True,,"6일 통계청이 발표한 ‘2월 소비자물가 동향’에 따르면, 지난달 소비자물가지수는 116.08로 전년 동월 대비 2% 상승했다.",물가 상승률은 지난해 9월(1.6%)부터 4개월간 1%대로 가라앉았다가 올해 들어 꾸준히 2%대를 유지하고 있다.,"[1, 0.2, 2]","['월', '%', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.2,202606,3.1,202605,3.2258064516129057,0.10000000000000009,,POINT_CHANGE,2.0,0.10000000000000009,actual_change_point 컬럼 사용(전기대비 계산값),불일치,1.9,"claim=2.0, actual=0.10000000000000009, 오차=1.900 (허용=0.3)",POINT_CHANGE,2.0,% 숫자 선택,0.10000000000000009,actual_change_point 사용,불일치,1.9,"claim=2.0, adjusted_actual=0.10000000000000009, 오차=1.900, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,560,3,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06673,840,"물가 상승률 두 달 연속 2%대...치솟은 기름값, 물가 끌어 올려",2025-03-06,https://www.chosun.com/economy/economy_general/2025/03/06/IXLFBAQ5RFD7HKWH6T3LQXPQWA,물가 상승률은 지난해 9월(1.6%)부터 4개월간 1%대로 가라앉았다가 올해 들어 꾸준히 2%대를 유지하고 있다.,비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,"지난 1월에 비해 상승 폭이 0.2%포인트 줄었지만, 여전히 2%대에 머무른 것이다.",치솟은 기름값이 물가를 끌어올렸다.,"[9, 1.6, 4, 1, 2]","['월', '%', '개', '%', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,1.6,202409,2,202408,-19.999999999999996,-0.3999999999999999,,CHANGE_RATE,2.0,-19.999999999999996,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,21.999999999999996,"claim=2.0, actual=-19.999999999999996, 오차=22.000 (허용=0.3)",CHANGE_RATE,2.0,% 숫자 선택,-19.999999999999996,actual_change_pct 사용,불일치,21.999999999999996,"claim=2.0, adjusted_actual=-19.999999999999996, 오차=22.000, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,561,3,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06674,840,"물가 상승률 두 달 연속 2%대...치솟은 기름값, 물가 끌어 올려",2025-03-06,https://www.chosun.com/economy/economy_general/2025/03/06/IXLFBAQ5RFD7HKWH6T3LQXPQWA,"지난달 석유류 가격은 전년 동월 대비 6.3% 올라, 1월(7.3%)에 이어 두 달 연속으로 5% 이상의 상승폭을 보였다.",비율·증감률,비율·증감률; 날짜·시간,True,,트럼프 정부 출범 이후 널뛰기를 한 국제 유가가 국내 물가에도 반영되는 흐름이다.,이는 지난 2022년 11~12월 이후 26개월 만이다.,"[6.3, 1, 7.3, 5]","['%', '월', '%', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,2.8,202401,5,202301,-44.00000000000001,-2.2,,CHANGE_RATE,5.0,-44.00000000000001,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,49.00000000000001,"claim=5.0, actual=-44.00000000000001, 오차=49.000 (허용=0.3)",CHANGE_RATE,5.0,% 숫자 선택,-44.00000000000001,actual_change_pct 사용,불일치,49.00000000000001,"claim=5.0, adjusted_actual=-44.00000000000001, 오차=49.000, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,562,3,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06676,840,"물가 상승률 두 달 연속 2%대...치솟은 기름값, 물가 끌어 올려",2025-03-06,https://www.chosun.com/economy/economy_general/2025/03/06/IXLFBAQ5RFD7HKWH6T3LQXPQWA,"휘발유 가격도 7.2% 오르며, 1월(9.2%)에 이어 고공행진을 이어갔다.",비율·증감률,비율·증감률; 날짜·시간,True,,이는 지난 2022년 11~12월 이후 26개월 만이다.,먹는 기름도 가격 상승폭이 컸다.,"[7.2, 1, 9.2]","['%', '월', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.2,202606,3.1,202605,3.2258064516129057,0.10000000000000009,,LEVEL,7.2,3.2,actual_value 컬럼 사용,불일치,1.25,"claim=7.2, actual=3.2, 오차=1.250 (허용=0.05)",LEVEL,9.2,% 숫자 선택,3.2,actual_value 사용,불일치,1.8749999999999996,"claim=9.2, adjusted_actual=3.2, 오차=1.875, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,563,3,물가,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C06677,840,"물가 상승률 두 달 연속 2%대...치솟은 기름값, 물가 끌어 올려",2025-03-06,https://www.chosun.com/economy/economy_general/2025/03/06/IXLFBAQ5RFD7HKWH6T3LQXPQWA,"지난달 식용유지 가격 상승률은 9%로, 지난해 6월(11.6%) 이후 8개월 만에 최대 상승폭을 보였다.",비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,먹는 기름도 가격 상승폭이 컸다.,기름값 부담이 반영된 생활물가지수는 지난달 2.6% 오르며 지난해 7월(3%) 이후 7개월 만에 최대 상승폭을 보였다.,"[9, 6, 11.6, 8]","['%', '월', '%', '개']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,2.4,202406,2.7,202405,-11.11111111111112,-0.30000000000000027,,CHANGE_RATE,11.6,-11.11111111111112,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,22.71111111111112,"claim=11.6, actual=-11.11111111111112, 오차=22.711 (허용=0.3)",CHANGE_RATE,11.6,% 숫자 선택,-11.11111111111112,actual_change_pct 사용,불일치,22.71111111111112,"claim=11.6, adjusted_actual=-11.11111111111112, 오차=22.711, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,564,3,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06678,840,"물가 상승률 두 달 연속 2%대...치솟은 기름값, 물가 끌어 올려",2025-03-06,https://www.chosun.com/economy/economy_general/2025/03/06/IXLFBAQ5RFD7HKWH6T3LQXPQWA,기름값 부담이 반영된 생활물가지수는 지난달 2.6% 오르며 지난해 7월(3%) 이후 7개월 만에 최대 상승폭을 보였다.,물가지표,물가지표; 비율·증감률; 건수·개수; 날짜·시간,True,,"지난달 식용유지 가격 상승률은 9%로, 지난해 6월(11.6%) 이후 8개월 만에 최대 상승폭을 보였다.","생활물가지수는 지난해 10월(1.2%)을 저점으로 꾸준히 오름세를 보이고 있는데, 소비자들이 실제 체감하는 물가 수준이 높아지고 있음을 시사한다.","[2.6, 7, 3, 7]","['%', '월', '%', '개']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,1,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3,202407,2.8,202406,7.1428571428571495,0.20000000000000018,,CHANGE_RATE,3.0,7.1428571428571495,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,4.1428571428571495,"claim=3.0, actual=7.1428571428571495, 오차=4.143 (허용=0.3)",CHANGE_RATE,3.0,% 숫자 선택,7.1428571428571495,actual_change_pct 사용,불일치,4.1428571428571495,"claim=3.0, adjusted_actual=7.1428571428571495, 오차=4.143, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,565,3,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
