claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C15123,1989,다시 폭주… 더 두꺼워진 트럼프 ‘철의 장막’,2025-06-02,https://www.chosun.com/economy/industry-company/2025/06/02/PM5CXLSDORB4LO26O33FNWACF4,0 도널드 트럼프 미국 대통령이 외국산 철강에 50%라는 초고율 관세를 부과한다고 지난달 30일(현지 시각) 밝혔다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,,지난 3월 25% 관세를 부과한 지 2개월여 만에 두 배로 기습 인상한 것이다.,"[50, 30]","['%', '일']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,10036995,202505,10605998,202504,-5.364917096910634,-569003.0,,LEVEL,0.0,10036995.0,actual_value 컬럼 사용,불일치,1.0,"claim=0.0, actual=10036995.0, 오차=1.000 (허용=0.05)",LEVEL,50.0,% 숫자 선택,10036995.0,actual_value 사용,불일치,0.9999950184293207,"claim=50.0, adjusted_actual=10036995.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1161,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15124,1989,다시 폭주… 더 두꺼워진 트럼프 ‘철의 장막’,2025-06-02,https://www.chosun.com/economy/industry-company/2025/06/02/PM5CXLSDORB4LO26O33FNWACF4,지난 3월 25% 관세를 부과한 지 2개월여 만에 두 배로 기습 인상한 것이다.,무역지표,무역지표; 비율·증감률; 건수·개수; 날짜·시간,True,,0 도널드 트럼프 미국 대통령이 외국산 철강에 50%라는 초고율 관세를 부과한다고 지난달 30일(현지 시각) 밝혔다.,시행은 당장 4일부터다.,"[3, 25, 2]","['월', '%', '개']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,87821386,202605,85830054,202604,2.3200870874437522,1991332.0,,LEVEL,25.0,87821386.0,actual_value 컬럼 사용,불일치,0.9999997153312975,"claim=25.0, actual=87821386.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,87821386.0,actual_value 사용,불일치,0.9999997153312975,"claim=25.0, adjusted_actual=87821386.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1162,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15126,1989,다시 폭주… 더 두꺼워진 트럼프 ‘철의 장막’,2025-06-02,https://www.chosun.com/economy/industry-company/2025/06/02/PM5CXLSDORB4LO26O33FNWACF4,그는 기존 25% 관세에 대해 “허점(loophole)이 있었다”며 “이 조치(관세 50%)를 회피할 방법은 없다.,무역지표,무역지표; 비율·증감률,True,,트럼프 대통령의 관세 인상 방침은 이날 미 대표 철강 기업 US스틸에서 진행한 연설에서 나왔다.,누구도 여러분의 산업을 훔칠 수 없다”고 했다.,"[25, 50]","['%', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,LEVEL,25.0,709330045.0,actual_value 컬럼 사용,불일치,0.9999999647554757,"claim=25.0, actual=709330045.0, 오차=1.000 (허용=0.05)",LEVEL,50.0,% 숫자 선택,709330045.0,actual_value 사용,불일치,0.9999999295109514,"claim=50.0, adjusted_actual=709330045.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1163,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15130,1989,다시 폭주… 더 두꺼워진 트럼프 ‘철의 장막’,2025-06-02,https://www.chosun.com/economy/industry-company/2025/06/02/PM5CXLSDORB4LO26O33FNWACF4,"미국은 한국 철강 수출에서 금액으로는 1위(점유율 12.4%), 물량 면에선 3위(9.8%)를 차지한다.",무역지표,무역지표; 비율·증감률,True,,한국 주력 산업인 철강의 수출 역시 추가 타격이 불가피할 전망이다.,작년 대미 철강 수출액은 35억5000만달러(약 4조9000억원)였다.,"[12.4, 9.8]","['%', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,ABS_TO_ABS,1.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999999918600525,"claim=1.0, actual=122850915.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,9.8,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999999202285144,"claim=9.8, adjusted_actual=122850915.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1164,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15132,1989,다시 폭주… 더 두꺼워진 트럼프 ‘철의 장막’,2025-06-02,https://www.chosun.com/economy/industry-company/2025/06/02/PM5CXLSDORB4LO26O33FNWACF4,"철강 업계 관계자는 “미국은 철강 자급률이 75% 수준으로 상당량을 수입에 의존할 수밖에 없는데, ‘50% 관세’는 사실상 수출이 불가능한 수치일 뿐 아니라 미국 제조업에도 피해가 불가피하다”며 “정부와 긴밀하게 협조하면서 정책 변화 상황을 주시할 것”이라고 했다.",무역지표,무역지표; 비율·증감률,True,,작년 대미 철강 수출액은 35억5000만달러(약 4조9000억원)였다.,,"[75, 50]","['%', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,75.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999993895039365,"claim=75.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,50.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999995930026243,"claim=50.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1165,6,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C15144,1991,"완성차 5사, 내수마저 4개월새 꺾여… 실적 ‘빨간불’",2025-06-03,https://www.chosun.com/economy/auto/2025/06/03/TLR5CIGPBNGA7GFEENVJEVLPEU,미국에서 지난 4월부터 모든 수입차에 25% 관세를 부과하며 가격이 오르기 전에 차량을 구매하려는 수요가 늘어나서다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,완성차 5사의 지난달 해외 판매량은 57만 5844대로 작년 동월 대비 0.9% 늘었다.,"이르면 이달 미국 시장에 있는 재고가 소진되고, 관세 여파로 해외에서 판매하는 자동차의 가격이 종전보다 오를 경우 판매 증가세가 꺾일 수 있다는 전망이 많다.","[4, 25]","['월', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T2,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,7520798,202605,8331082,202604,-9.726035585773852,-810284.0,,LEVEL,25.0,7520798.0,actual_value 컬럼 사용,불일치,0.9999966758846601,"claim=25.0, actual=7520798.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,7520798.0,actual_value 사용,불일치,0.9999966758846601,"claim=25.0, adjusted_actual=7520798.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1166,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15151,1993,“관세 10% 높아지면 美물가 0.3%p 오를 것… 그 영향은 일시적”,2025-06-03,https://www.chosun.com/economy/economy_general/2025/06/03/5PQFJXPLEFAZ5AU5OA7OH4XR4A,1 크리스토퍼 월러 <사진> 미국 연방준비제도(연준) 이사가 “관세 정책 영향으로 미국의 단기 인플레이션이 0.3%포인트 오를 것”이라고 했다.,물가지표,물가지표; 무역지표; 비율·증감률,True,,,다만 관세가 미국 물가에 미치는 영향은 “단기적이고 일시적”이라고 했다.,[0.3],['%'],[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,Y,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,116.61,2025,114.18,2024,2.128218602207035,2.4299999999999926,,POINT_CHANGE,0.3,2.4299999999999926,actual_change_point 컬럼 사용(전기대비 계산값),불일치,2.129999999999993,"claim=0.3, actual=2.4299999999999926, 오차=2.130 (허용=0.3)",POINT_CHANGE,0.3,% 숫자 선택,2.4299999999999926,actual_change_point 사용,불일치,2.129999999999993,"claim=0.3, adjusted_actual=2.4299999999999926, 오차=2.130, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1167,6,물가,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,대한민국 KOSIS 범위 밖의 해외 통계,,,,,,,,,,,,,,,,
C15153,1993,“관세 10% 높아지면 美물가 0.3%p 오를 것… 그 영향은 일시적”,2025-06-03,https://www.chosun.com/economy/economy_general/2025/06/03/5PQFJXPLEFAZ5AU5OA7OH4XR4A,"월러 이사는 “국가별 상호 관세가 낮은 수준(10%)으로 오르면 미국의 수입품 물가가 1% 오르게 된다”며 “소비자와 수입업체, 수출업체가 각각 3분의 1씩 상승분을 부담하면 단기적으로 인플레이션이 0.3%포인트 오를 것”이라고 분석했다.",물가지표,물가지표; 무역지표; 비율·증감률; 날짜·시간,True,,2일 서울 중구 한국은행에서 열린 ‘2025년 한국은행(BOK) 국제 콘퍼런스’에서 월러 이사는 기조 연설자로 참석해 이같이 밝혔다.,미국 소비자 지출의 약 10%가 수입품에 쓰이는데 관세율 10%가 모두 소비자에게 전가된다면 물가가 1% 오른다는 설명이다.,"[10, 1, 3, 0.3]","['%', '%', '분', '%']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,Y,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,116.61,2025,114.18,2024,2.128218602207035,2.4299999999999926,,POINT_CHANGE,0.3,2.4299999999999926,actual_change_point 컬럼 사용(전기대비 계산값),불일치,2.129999999999993,"claim=0.3, actual=2.4299999999999926, 오차=2.130 (허용=0.3)",POINT_CHANGE,0.3,% 숫자 선택,2.4299999999999926,actual_change_point 사용,불일치,2.129999999999993,"claim=0.3, adjusted_actual=2.4299999999999926, 오차=2.130, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1168,6,물가,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,대한민국 KOSIS 범위 밖의 해외 통계,,,,,,,,,,,,,,,,
C15154,1993,“관세 10% 높아지면 美물가 0.3%p 오를 것… 그 영향은 일시적”,2025-06-03,https://www.chosun.com/economy/economy_general/2025/06/03/5PQFJXPLEFAZ5AU5OA7OH4XR4A,미국 소비자 지출의 약 10%가 수입품에 쓰이는데 관세율 10%가 모두 소비자에게 전가된다면 물가가 1% 오른다는 설명이다.,무역지표,무역지표; 비율·증감률,True,,"월러 이사는 “국가별 상호 관세가 낮은 수준(10%)으로 오르면 미국의 수입품 물가가 1% 오르게 된다”며 “소비자와 수입업체, 수출업체가 각각 3분의 1씩 상승분을 부담하면 단기적으로 인플레이션이 0.3%포인트 오를 것”이라고 분석했다.",하지만 실제로는 관세가 소비자에게 모두 전가되지는 않아 관세로 인한 물가 상승 효과가 줄어든다는 것이다.,"[10, 10, 1]","['%', '%', '%']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,Y,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,116.61,2025,114.18,2024,2.128218602207035,2.4299999999999926,,LEVEL,10.0,116.61,actual_value 컬럼 사용,불일치,0.914244061401252,"claim=10.0, actual=116.61, 오차=0.914 (허용=0.05)",LEVEL,1.0,% 숫자 선택,116.61,actual_value 사용,불일치,0.9914244061401252,"claim=1.0, adjusted_actual=116.61, 오차=0.991, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1169,6,무역,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C15155,1993,“관세 10% 높아지면 美물가 0.3%p 오를 것… 그 영향은 일시적”,2025-06-03,https://www.chosun.com/economy/economy_general/2025/06/03/5PQFJXPLEFAZ5AU5OA7OH4XR4A,"미국은 4월 초 기본 관세 10%를 발효했고, 국가별 상호 관세는 일단 다음 달 8일까지 유예했다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,하지만 실제로는 관세가 소비자에게 모두 전가되지는 않아 관세로 인한 물가 상승 효과가 줄어든다는 것이다.,월러 이사는 “관세 여파로 올해 하반기 인플레이션이 극명하게 나타날 것”이라면서도 “그 영향은 일시적으로 본다”고 했다.,"[4, 10, 8]","['월', '%', '일']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,M,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,119.99,202606,119.92,202605,0.05837224816543794,0.06999999999999318,,LEVEL,10.0,119.99,actual_value 컬럼 사용,불일치,0.9166597216434703,"claim=10.0, actual=119.99, 오차=0.917 (허용=0.05)",LEVEL,10.0,% 숫자 선택,119.99,actual_value 사용,불일치,0.9166597216434703,"claim=10.0, adjusted_actual=119.99, 오차=0.917, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1170,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15156,1993,“관세 10% 높아지면 美물가 0.3%p 오를 것… 그 영향은 일시적”,2025-06-03,https://www.chosun.com/economy/economy_general/2025/06/03/5PQFJXPLEFAZ5AU5OA7OH4XR4A,그는 또 “낮은 관세가 적용될 경우 인플레이션은 3%까지 상승했다가 점차 낮아질 것”이라며 “연내 금리 인하와 같은 부양 조치가 있을 수 있다”고 했다.,물가지표,물가지표; 무역지표; 금리지표; 비율·증감률,True,,월러 이사는 “관세 여파로 올해 하반기 인플레이션이 극명하게 나타날 것”이라면서도 “그 영향은 일시적으로 본다”고 했다.,연준의 대표적 매파(통화 긴축 선호) 인사로 꼽히는 월러 이사는 올 들어 금리 인하 주장을 이어가고 있다.,[3],['%'],[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,Y,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.2,202606,3.1,202605,3.2258064516129057,0.10000000000000009,,CHANGE_RATE,3.0,3.2258064516129057,actual_change_pct 컬럼 사용(전기대비 계산값),일치,0.2258064516129057,"claim=3.0, actual=3.2258064516129057, 오차=0.226 (허용=0.3)",CHANGE_RATE,3.0,% 숫자 선택,3.2258064516129057,actual_change_pct 사용,일치,0.2258064516129057,"claim=3.0, adjusted_actual=3.2258064516129057, 오차=0.226, 허용=0.3",검증완료_일치,Y,N,Y,202512,2.3,불일치,,정확한 목표 시점으로 재조회한 KOSIS 값과 주장 수치가 다름,재검토필요_정확시점불일치,,,,,,,,,,,,,,1171,6,물가,수동검토유지,재검토필요_정확시점불일치,N/A,,,,,,,,,,,,,,,,,,,
C15157,1993,“관세 10% 높아지면 美물가 0.3%p 오를 것… 그 영향은 일시적”,2025-06-03,https://www.chosun.com/economy/economy_general/2025/06/03/5PQFJXPLEFAZ5AU5OA7OH4XR4A,연준은 지난해 12월 기준금리를 연 4.25~4.5%로 인하한 뒤 동결을 이어가고 있다.,금리지표,금리지표; 비율·증감률; 날짜·시간,True,,연준의 대표적 매파(통화 긴축 선호) 인사로 꼽히는 월러 이사는 올 들어 금리 인하 주장을 이어가고 있다.,한국은행 기준금리(연 2.5%)와 차이는 상단 기준 2%포인트다.,"[12, 4.5]","['월', '%']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,M,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,114.91,202412,114.4,202411,0.4458041958041879,0.5099999999999909,,LEVEL,4.25,114.91,actual_value 컬럼 사용,불일치,0.963014533112871,"claim=4.25, actual=114.91, 오차=0.963 (허용=0.05)",LEVEL,4.5,% 숫자 선택,114.91,actual_value 사용,불일치,0.960838917413628,"claim=4.5, adjusted_actual=114.91, 오차=0.961, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1172,6,물가,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15158,1993,“관세 10% 높아지면 美물가 0.3%p 오를 것… 그 영향은 일시적”,2025-06-03,https://www.chosun.com/economy/economy_general/2025/06/03/5PQFJXPLEFAZ5AU5OA7OH4XR4A,한국은행 기준금리(연 2.5%)와 차이는 상단 기준 2%포인트다.,금리지표,금리지표; 비율·증감률,True,,연준은 지난해 12월 기준금리를 연 4.25~4.5%로 인하한 뒤 동결을 이어가고 있다.,,"[2.5, 2]","['%', '%']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,Y,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,116.61,2025,114.18,2024,2.128218602207035,2.4299999999999926,,POINT_CHANGE,2.0,2.4299999999999926,actual_change_point 컬럼 사용(전기대비 계산값),불일치,0.4299999999999926,"claim=2.0, actual=2.4299999999999926, 오차=0.430 (허용=0.3)",POINT_CHANGE,2.0,% 숫자 선택,2.4299999999999926,actual_change_point 사용,불일치,0.4299999999999926,"claim=2.0, adjusted_actual=2.4299999999999926, 오차=0.430, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1173,6,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C15178,1995,더 차가운 해외 시선… 한국 성장률 전망 0.3%까지 나왔다,2025-06-03,https://www.chosun.com/economy/economy_general/2025/06/03/FEVWAT5ROFDPTIZCXINNSATQUA,김정식 연세대 명예교수는 “외국에서는 우리 경제를 수출 의존도가 매우 높은 구조로 분석한다”며 “미국과 중국으로의 수출이 모두 줄어 양국 수출 의존도가 40%에 달하는 한국 수출의 타격이 더 크다고 보는 것”이라고 했다.,무역지표,무역지표; 비율·증감률,True,,"◇“한국 산업 경쟁력, 해외서 냉정하게 평가” 다수의 해외 전망 기관들이 한국은행보다 더 비관적으로 보는 이유는 미국발(發) 관세 전쟁과 중국의 추격으로 한국이 받는 수출 타격을 더 강하게 내다보기 때문이다.",그는 “장기적으로 모든 산업 경쟁력이 중국에 밀리고 있어 대(對)동남아 수출도 줄어들 텐데 우리의 약한 고리를 해외에서 더 냉정하게 평가했다”고 덧붙였다.,[40],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,40.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999996744020995,"claim=40.0, actual=122850915.0, 오차=1.000 (허용=0.05)",ABS_TO_ABS,40.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999996744020995,"claim=40.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1174,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15179,1995,더 차가운 해외 시선… 한국 성장률 전망 0.3%까지 나왔다,2025-06-03,https://www.chosun.com/economy/economy_general/2025/06/03/FEVWAT5ROFDPTIZCXINNSATQUA,"5월 수출입 동향을 보면, 대미·대중 수출이 전년 동기보다 각각 8.1%, 8.4% 감소했다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,미국 관세발 수출 타격은 이미 나타나고 있다.,특히 최대 자동차 시장인 미국으로의 자동차 수출은 미국이 4월부터 부과한 25%의 품목 관세 영향으로 무려 32%나 급감했다.,"[5, 8.1, 8.4]","['월', '%', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.00,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,58020557,202405,52054195,202305,11.461827428125629,5966362.0,,CHANGE_RATE,8.4,11.461827428125629,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,3.0618274281256284,"claim=8.4, actual=11.461827428125629, 오차=3.062 (허용=0.3)",CHANGE_RATE,8.4,% 숫자 선택,11.461827428125629,actual_change_pct 사용,불일치,3.0618274281256284,"claim=8.4, adjusted_actual=11.461827428125629, 오차=3.062, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1175,6,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
