claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C18641,2442,트럼프 ‘관세 편지’ 막아라… 여한구 “올코트 프레싱”,2025-07-07,https://www.chosun.com/economy/industry-company/2025/07/07/HZCBGWGDLBALHLMVOALK74ZYJY,◇트럼프 “12국에 최대 60~70% 관세 통보… 내달 1일부터” 미국은 ‘최후통첩’을 거론하며 선택을 요구하고 있다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,올코트 프레싱은 농구에서 전면 압박 수비를 뜻하는 말이다.,트럼프 대통령은 지난 4일 전용기에서 기자들에게 “12국에 상호 관세율 등이 적힌 서한을 오는 월요일(7일)부터 보낼 것”이라고 밝혔다.,"[70, 1]","['%', '일']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,12.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999999023206299,"claim=12.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,70.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999994302036741,"claim=70.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1369,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C18644,2442,트럼프 ‘관세 편지’ 막아라… 여한구 “올코트 프레싱”,2025-07-07,https://www.chosun.com/economy/industry-company/2025/07/07/HZCBGWGDLBALHLMVOALK74ZYJY,트럼프 대통령은 그 전날에도 기자들과 만난 자리에서 “관세율은 10~20%에서 60~70%까지 다양할 것”이라면서 새로운 관세율이 적용되는 시점으로는 “8월 1일”을 제시했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"협상을 위해 미뤘던 유예 기간 90일이 곧 끝나는 상황에서 아직 관세 협상이 합의에 이른 나라가 영국, 베트남 둘에 그치자 트럼프 대통령이 직접 나서며 압박에 나선 것이다.",장상식 한국무역협회 국제무역통상연구원장은 “상호 관세 유예 기한을 사실상 다음 달로 연장한다는 신호로 해석할 수 있다”며 “지금보다 높은 상호 관세를 통보해 상대국을 압박하면서 협상을 이어나갈 것으로 보인다”고 했다.,"[20, 70, 8, 1]","['%', '%', '월', '일']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,87821386,202605,85830054,202604,2.3200870874437522,1991332.0,,ABS_TO_ABS,10.0,87821386.0,actual_value 컬럼 사용,불일치,0.999999886132519,"claim=10.0, actual=87821386.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,70.0,% 숫자 선택,87821386.0,actual_value 사용,불일치,0.9999992029276331,"claim=70.0, adjusted_actual=87821386.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1370,7,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C18648,2443,"조기타결 비결은… 英은 美의 흑자국 베트남, 시장 개방",2025-07-07,https://www.chosun.com/economy/industry-company/2025/07/07/IJOF47N74FHX5DLOWIT3PX6E4A,영국은 기본 상호 관세 10%가 붙기 시작한 지 한 달 만인 지난 5월 8일 미국과 일반 원칙에 일찌감치 합의했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,미국과의 협상에서 진통을 겪으며 고율 관세를 부과당할 위기를 맞은 한국과 일본·유럽연합(EU)·인도로선 영국과 베트남의 여유가 부러울 수밖에 없는 것이다.,도널드 트럼프 미 대통령은 지난달 16일 합의 내용을 이행하도록 하는 행정명령에 서명했다.,"[10, 5, 8]","['%', '월', '일']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,16000104,202605,16343766,202604,-2.1027099874043715,-343662.0,,LEVEL,10.0,16000104.0,actual_value 컬럼 사용,불일치,0.9999993750040624,"claim=10.0, actual=16000104.0, 오차=1.000 (허용=0.05)",LEVEL,10.0,% 숫자 선택,16000104.0,actual_value 사용,불일치,0.9999993750040624,"claim=10.0, adjusted_actual=16000104.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1371,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C18650,2443,"조기타결 비결은… 英은 美의 흑자국 베트남, 시장 개방",2025-07-07,https://www.chosun.com/economy/industry-company/2025/07/07/IJOF47N74FHX5DLOWIT3PX6E4A,"자동차를 관세 전쟁의 주요 대상으로 삼는 미국이지만, 영국에 대해선 영국산 자동차에 연간 10만대까지 27.5%가 아닌 10%만 매기도록 할 정도로 양보했다.",무역지표,무역지표; 비율·증감률,True,,도널드 트럼프 미 대통령은 지난달 16일 합의 내용을 이행하도록 하는 행정명령에 서명했다.,미국이 한 해에 수입하는 영국산 자동차가 연 10만대 수준이어서 관세 부담을 상대적으로 크게 덜어준 것이다.,"[27.5, 10]","['%', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,10.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999999186005248,"claim=10.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,10.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999999186005248,"claim=10.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1372,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C18669,2447,“車 관세는 협상 대상 아냐“...한국 자동차 수출 타격 장기화,2025-07-08,https://www.chosun.com/economy/auto/2025/07/08/X3TB7TRGCBEYVBZSWSXPIJMYH4,이날 트럼프 대통령은 소셜미디어 ‘트루스 소셜’에서 이재명 대통령을 수신인으로 하는 서한을 올리며 “한국에 8월 1일부터 상호 관세 25%를 부과할 것”이라며 “(상호 관세는) 품목별 관세와 별도로 부과하는 것”이라고 했다.백악관도 이날 “8일 만료 예정이던 상호 관세 협상 시한을 8월 1일까지 연장하는 행정명령에 트럼프가 서명할 것”이라고 했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"7 도널드 트럼프 미국 대통령이 7일(현지시간) 한국에 보낸 무역 협상 관련 서한을 통해 자동차 등 품목 관세에 대해선 사실상 완화가 불가능 하다는 입장을 전하면서, 한국의 주력 수출 산업인 자동차 업계에 타격이 장기화될 거란 전망이 나온다.","상호 관세 협상 시한을 연장하면서도, 한국이 이미 부담하고 있는 자동차(25%) 등 관세 협상과 선을 긋는 것을 둘러싸고 품목 관세의 완화 가능성은 낮다는 분석이 나온다.","[8, 1, 25, 8, 8, 1]","['월', '일', '%', '일', '월', '일']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.781,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 승용자동차 및 기타의 차량,5492266,202605,5843132,202604,-6.00475909152831,-350866.0,,ABS_TO_ABS,25.0,5492266.0,actual_value 컬럼 사용,불일치,0.9999954481447184,"claim=25.0, actual=5492266.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,25.0,% 숫자 선택,5492266.0,actual_value 사용,불일치,0.9999954481447184,"claim=25.0, adjusted_actual=5492266.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1373,7,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C18670,2447,“車 관세는 협상 대상 아냐“...한국 자동차 수출 타격 장기화,2025-07-08,https://www.chosun.com/economy/auto/2025/07/08/X3TB7TRGCBEYVBZSWSXPIJMYH4,"상호 관세 협상 시한을 연장하면서도, 한국이 이미 부담하고 있는 자동차(25%) 등 관세 협상과 선을 긋는 것을 둘러싸고 품목 관세의 완화 가능성은 낮다는 분석이 나온다.",무역지표,무역지표; 비율·증감률,True,,이날 트럼프 대통령은 소셜미디어 ‘트루스 소셜’에서 이재명 대통령을 수신인으로 하는 서한을 올리며 “한국에 8월 1일부터 상호 관세 25%를 부과할 것”이라며 “(상호 관세는) 품목별 관세와 별도로 부과하는 것”이라고 했다.백악관도 이날 “8일 만료 예정이던 상호 관세 협상 시한을 8월 1일까지 연장하는 행정명령에 트럼프가 서명할 것”이라고 했다.,한국과 일본 등 대미 자동차 수출 의존도가 높은 국가들에 품목 관세는 협상 대상이 아니라는 뜻을 전했다는 것이다.,[25],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.781,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 승용자동차 및 기타의 차량,68548282,2025,68323532,2024,0.3289496216325584,224750.0,,LEVEL,25.0,68548282.0,actual_value 컬럼 사용,불일치,0.9999996352935585,"claim=25.0, actual=68548282.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,68548282.0,actual_value 사용,불일치,0.9999996352935585,"claim=25.0, adjusted_actual=68548282.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1374,7,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C18671,2447,“車 관세는 협상 대상 아냐“...한국 자동차 수출 타격 장기화,2025-07-08,https://www.chosun.com/economy/auto/2025/07/08/X3TB7TRGCBEYVBZSWSXPIJMYH4,"미국은 4월부터 모든 수입차에 25% 관세를 부과한데 이어, 5월부턴 자동차 부품에도 25% 관세를 부과하고 있다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,이 발표는 미국이 한일 양국의 최우선순위인 자동차 관세를 포함한 ‘무역확장법 232조’ 품목별 관세의 완화는 수용하지 않을 것임을 시사한다”고 했다.,한국 업체들의 경우 최대 시장인 대미 수출이 꺾이며 수조원대 타격이 전망된다.,"[4, 25, 5, 25]","['월', '%', '월', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,16000104,202605,16343766,202604,-2.1027099874043715,-343662.0,,LEVEL,25.0,16000104.0,actual_value 컬럼 사용,불일치,0.9999984375101562,"claim=25.0, actual=16000104.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,16000104.0,actual_value 사용,불일치,0.9999984375101562,"claim=25.0, adjusted_actual=16000104.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1375,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C18677,2448,‘1병당 1000원’ 할인 끝나자...식당 소주값 10개월 만에 올라,2025-07-08,https://www.chosun.com/economy/economy_general/2025/07/08/2JC6QOKX7BGM7J2UJAPZZYZ2SE,8일 통계청에 따르면 지난달 외식 소주 품목의 소비자 물가 지수는 전년 동월 대비 0.1% 올랐다.,비율·증감률,비율·증감률; 날짜·시간,True,,"작년부터 이어진 불경기 속에서 가게마다 손님을 끌어모으려 ‘술값 할인’을 내걸었는데, 최근 들어서는 대부분 할인을 종료한 여파로 풀이된다.",지난해 9월(-0.6%)부터 9개월간 이어진 가격 하락세가 반전된 것이다.,"[8, 0.1]","['일', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,2.4,202406,2.7,202306,-11.11111111111112,-0.30000000000000027,,CHANGE_RATE,0.1,-11.11111111111112,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,11.21111111111112,"claim=0.1, actual=-11.11111111111112, 오차=11.211 (허용=0.3)",CHANGE_RATE,0.1,% 숫자 선택,-11.11111111111112,actual_change_pct 사용,불일치,11.21111111111112,"claim=0.1, adjusted_actual=-11.11111111111112, 오차=11.211, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1376,7,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C18691,2450,“집값 못 잡으면 재정 지출 늘려도 내수 안 살아나”,2025-07-08,https://www.chosun.com/economy/economy_general/2025/07/08/SA6WVXYNPFDFBMQTLTRXP2I7UM,한국의 경우 2000년 10월~2023년 11월 자료를 분석해 보니 GDP 대비 정부 부채 비율이 1%포인트 증가할 경우 약 1년 뒤 소비자물가가 0.1~0.15%포인트 오르는 경향이 있었다.” ―경기 진작 효과와 물가 상승 부작용 중 어떤 게 더 큰가?,물가지표,물가지표; 비율·증감률; 날짜·시간,True,,정부가 돈을 풀면 민간 부문에서 물가 상승을 예상하고 임금이나 판매 가격을 올리기 때문이다.,“지금이 ‘어떤 경기 국면인가’에 따라 다르다.,"[2000, 10, 2023, 11, 1, 1, 0.15]","['년', '월', '년', '월', '%', '년', '%']","['2000', '2023']",['경기'],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T31,T,M,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | 지역 코드 자동선택: 경기,114.25,202311,114.71,202310,-0.4010112457501471,-0.45999999999999375,,POINT_CHANGE,0.15,-0.45999999999999375,actual_change_point 컬럼 사용(전기대비 계산값),불일치,0.6099999999999938,"claim=0.15, actual=-0.45999999999999375, 오차=0.610 (허용=0.3)",POINT_CHANGE,0.15,% 숫자 선택,-0.45999999999999375,actual_change_point 사용,불일치,0.6099999999999938,"claim=0.15, adjusted_actual=-0.45999999999999375, 오차=0.610, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1377,7,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C18695,2450,“집값 못 잡으면 재정 지출 늘려도 내수 안 살아나”,2025-07-08,https://www.chosun.com/economy/economy_general/2025/07/08/SA6WVXYNPFDFBMQTLTRXP2I7UM,"셋째, 국내 산업생산이 1% 상승할 때 물가는 0.8%포인트 올랐다.",비율·증감률,비율·증감률,True,,"둘째, 국제 원자재 가격이 1.9% 오를 때 국내 물가는 0.12%포인트 상승했다.","넷째, 한국은행이 기준금리를 0.12%포인트 인상하면 물가는 0.09%포인트 하락했다.","[1, 0.8]","['%', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,Y,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.2,202606,3.1,202605,3.2258064516129057,0.10000000000000009,,POINT_CHANGE,0.8,0.10000000000000009,actual_change_point 컬럼 사용(전기대비 계산값),불일치,0.7,"claim=0.8, actual=0.10000000000000009, 오차=0.700 (허용=0.3)",POINT_CHANGE,0.8,% 숫자 선택,0.10000000000000009,actual_change_point 사용,불일치,0.7,"claim=0.8, adjusted_actual=0.10000000000000009, 오차=0.700, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1378,7,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C18704,2451,"가계 여윳돈 93조 사상 최대, 집값 상승 뇌관 되나",2025-07-08,https://www.chosun.com/economy/economy_general/2025/07/08/UZSAKR4BQ5GEBKX7LSZIQHCEQA,"통계청에 따르면, 지난 1분기 가계 소득 증가율은 2.6%를 기록했지만 민간 소비는 전 분기 대비 1.4% 줄었다.",임금·소득,임금·소득; 비율·증감률; 날짜·시간,True,,김용현 팀장은 “상여금 지급이 많은 연초엔 통상적으로 가계의 여유 자금이 늘어나는 경향이 있지만 지난 1분기엔 국내외 불확실성이 커지고 소비가 위축되면서 순자금 운용이 가장 큰 수준으로 불어났다”고 했다.,1분기 아파트 신규 입주가 감소한 것도 가계 여유 자금을 늘어나게 한 요인으로 꼽혔다.,"[1, 2.6, 1.4]","['분', '%', '%']",[],[],"가구당 월평균 가계수지 (전국,1인이상)(tblId=DT_1L9U101); 소득5분위별 가구당 가계수지 (전국,1인이상)(tblId=DT_1L9U103); 소득구간별 가구당 월평균 가계수지 (전국,1인이상)(tblId=DT_1L9U107)","orgId=101, tblId=DT_1L9U101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1L9U101,A,T110,Q,가구당 월평균 가계수지 후보 선택. 소득/지출 항목 확인 필요 | obj_l1/itm_id 자동 후보 입력,5480864.422,202601,5421917.965,202504,1.08718828614738,58946.4570000004,,CHANGE_RATE,1.4,1.08718828614738,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,0.31281171385261985,"claim=1.4, actual=1.08718828614738, 오차=0.313 (허용=0.3)",CHANGE_RATE,1.4,% 숫자 선택,1.08718828614738,actual_change_pct 사용,불일치,0.31281171385261985,"claim=1.4, adjusted_actual=1.08718828614738, 오차=0.313, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1379,7,기타,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C18755,2457,비관세 장벽 이슈가 협상 교착점...트럼프 “자동차 관세 완화는 없다는 뜻”,2025-07-08,https://www.chosun.com/economy/industry-company/2025/07/08/SPO7FYHZUVGNBH7I2CWWWZ76CI,4 도널드 트럼프 미 대통령은 7일 소셜미디어에 1분 간격으로 일본과 한국에 내달 1일부터 각각 상호 관세 25%를 부과하는 계획을 담은 ‘관세 서한’을 잇따라 공개했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,,미국은 지난 4월부터 세계 각국 대부분 수입품에 기본 상호 관세 10%를 매기고 있다.,"[7, 1, 1, 25]","['일', '분', '일', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.JP,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 일본,28307861,2025,29607166,2024,-4.388481491271404,-1299305.0,,LEVEL,4.0,28307861.0,actual_value 컬럼 사용,불일치,0.9999998586964942,"claim=4.0, actual=28307861.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,28307861.0,actual_value 사용,불일치,0.999999116853089,"claim=25.0, adjusted_actual=28307861.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1380,7,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C18756,2457,비관세 장벽 이슈가 협상 교착점...트럼프 “자동차 관세 완화는 없다는 뜻”,2025-07-08,https://www.chosun.com/economy/industry-company/2025/07/08/SPO7FYHZUVGNBH7I2CWWWZ76CI,미국은 지난 4월부터 세계 각국 대부분 수입품에 기본 상호 관세 10%를 매기고 있다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,4 도널드 트럼프 미 대통령은 7일 소셜미디어에 1분 간격으로 일본과 한국에 내달 1일부터 각각 상호 관세 25%를 부과하는 계획을 담은 ‘관세 서한’을 잇따라 공개했다.,"추가 상호 관세에 대한 90일 유예가 끝나면 한국의 경우 추가 상호 관세 15%가 9일부터 부과될 예정이었지만, 이를 다음 달 1일로 미룬 것이다.","[4, 10]","['월', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T2,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,7520798,202605,8331082,202604,-9.726035585773852,-810284.0,,LEVEL,10.0,7520798.0,actual_value 컬럼 사용,불일치,0.999998670353864,"claim=10.0, actual=7520798.0, 오차=1.000 (허용=0.05)",LEVEL,10.0,% 숫자 선택,7520798.0,actual_value 사용,불일치,0.999998670353864,"claim=10.0, adjusted_actual=7520798.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1381,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
