claim_id,claim_measurement_id,indicator,metric_domain,industry_or_item,value,unit,raw_unit,unit_dimension,semantic_type,entity_type,value_type,measurement_role,measurement_usage,period,prd_se,change_base,comparison_period,candidate_rank,candidate_score,candidate_runner_up_score,table_prd_se_list,candidate_status,candidate_status_code,candidate_status_reason,candidate_hits,retrieval_backend,lexical_score,lexical_eligible,semantic_score,reranker_score,fusion_score,table_override_rule,mapping_override_rule,org_id,tbl_id,tbl_name,stat_id,category_path,meta_candidates,selected_itm_id,selected_itm_name,selected_itm_unit,selected_itm_score,selected_obj_l1_axis_id,selected_obj_l1_axis_name,selected_obj_l1,selected_obj_l1_name,selected_obj_l1_score,selected_obj_l2_axis_id,selected_obj_l2_axis_name,selected_obj_l2,selected_obj_l2_name,selected_obj_l2_score,selected_obj_l3_axis_id,selected_obj_l3_axis_name,selected_obj_l3,selected_obj_l3_name,selected_obj_l3_score,selected_obj_l4_axis_id,selected_obj_l4_axis_name,selected_obj_l4,selected_obj_l4_name,selected_obj_l4_score,selected_obj_l5_axis_id,selected_obj_l5_axis_name,selected_obj_l5,selected_obj_l5_name,selected_obj_l5_score,selected_obj_l6_axis_id,selected_obj_l6_axis_name,selected_obj_l6,selected_obj_l6_name,selected_obj_l6_score,selected_obj_l7_axis_id,selected_obj_l7_axis_name,selected_obj_l7,selected_obj_l7_name,selected_obj_l7_score,selected_obj_l8_axis_id,selected_obj_l8_axis_name,selected_obj_l8,selected_obj_l8_name,selected_obj_l8_score,selected_code_status,mapping_type,unit_compatibility_reason,claim_text
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,5,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC062,"광주광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,6,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC050,"대구광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,7,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC068,"대전광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,8,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC044,"부산광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,9,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC002,"산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,10,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC134,"산업별(중분류)･규모별 퇴사인력, 구인 및 채용인원(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,1,238,238,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"외국인,고용,생산,제조업",lexical,238,Y,,,,,,111,DT_111014_A073,외국인 고용 영향력_생산비용,2025005,"외국인고용실태조사(농업,제조업분야) > 일반제조업",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,2,238,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,생산,제조업",lexical,238,Y,,,,,,111,DT_111014_B104,외국인 고용 영향력_생산비용,2025005,"외국인고용실태조사(농업,제조업분야) > 비전문고용제조업",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,3,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C081,2년 전 대비 고용 규모 변화_외국인,2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,4,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C006,고용 외국인 체류자격(중복 응답),2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,5,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_A019,고용 외국인 체류자격(중복응답),2025005,"외국인고용실태조사(농업,제조업분야) > 일반제조업",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,6,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_B020,고용 외국인 체류자격(중복응답),2025005,"외국인고용실태조사(농업,제조업분야) > 비전문고용제조업",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,7,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C093,사설 인력소개소를 통해 외국인 고용한 이유(1+2+3순위),2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,8,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C094,사설 인력소개소를 통해 외국인 고용한 이유(1순위),2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,9,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C097,알선료 지급하고 고용한 외국인 고용 기간,2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,10,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C021,올해 연중 고용이 필요한 근로자 수_외국인,2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",특성별:외국인 고용 여부[09]/item=N/score=28 | 항목:올해 연중 고용이 필요한 근로자 수[T001]/item=Y/score=10 | 특성별:서울/인천/경기[08001]/item=N/score=4,T001,올해 연중 고용이 필요한 근로자 수,,30,A,특성별,09,외국인 고용 여부,17,B,근로자수별,02,1명 이하,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0018-SP32C9008706,A0018-SP32C9008706-m1,총수출액,무역,,683800000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,1,476,312,,READY,READY,통계표·ITEM·OBJ·단위 의미 확정,"수출액,품목별,수입,수출,무역",lexical,476,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,품목별:감광성 반도체 디바이스 및 발광다이오드 [13102112831A.77637]/item=N/score=60 | 품목별:다이오드트랜지스터 기타 이와 유사한 반도체 디바이스[13102112831A.7763]/item=N/score=60 | 품목별:기타 전자집적회로와 초소형 조립회로 [13102112831A.77649]/item=N/score=54 | 품목별:전자집적회로와 초소향 조립회로[13102112831A.7764]/item=N/score=54 | 품목별:776.81항의 압전기 결정소자 및 776.3항의  디바이스의 부분품[13102112831A.77688]/item=N/score=42 | 품목별:다이리스터 다이액과 트라이액(감광성 디  바이스 제외)[13102112831A.77635]/item=N/score=42 | 품목별:달리 명시되지 않은 액정 디바이스레이저 기기[13102112831A.8719]/item=N/score=42 | 품목별: 불이나 웨이퍼 반도체 장비 또는 집적회로 평면판표시장치 제조를 위한 기계 및 기구[13102112831A.72821]/item=N/score=36,13103112831T1,수출액,천달러,125,13101112831A,품목별,13102112831A.A,총액,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m1,총수출액,무역,,683800000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,2,312,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수출액,총수출액,수출",lexical,312,Y,,,,,,115,DT_115040_21,연간 총 수출액,2024010,탄소소재·부품산업통계조사,탄소소재부품산업:전체[00]/item=N/score=2 | 2023년 연간 총 매출액:사업체 전체[A01]/item=N/score=2,T001,평균,억원,30,00,탄소소재부품산업,00,전체,7,D2,2023년 연간 총 매출액,A01,사업체 전체,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m1,총수출액,무역,,683800000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,3,232,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수출액,총수출액,수출",lexical,232,Y,,,,,,127,DT_127010_049,클라우드 부문 총 수출액 및 해외법인 총 매출액 현황,2018022,클라우드산업실태조사,구분:클라우드 총 수출액[A02]/item=N/score=46 | 항목:클라우드 부문 총 수출액 및 해외법인 총 매출액[T001]/item=Y/score=46 | 특성별:전체[A01]/item=N/score=2,T001,클라우드 부문 총 수출액 및 해외법인 총 매출액,,145,A,특성별,A01,전체,7,B,구분,A02,클라우드 총 수출액,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m1,총수출액,무역,,683800000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,4,168,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수출액,품목별,수출",lexical,168,Y,,,,,,466,DT_446001_A027,쌀가루 생산판매 현황 : 품목별 수출액 - 총계,2024007,쌀가공식품제조업실태조사 > 쌀가공식품제조업,사업체특성별:주 생산 품목별(소분류)[A02]/item=N/score=18 | 사업체특성별:전체[A01]/item=N/score=2 | 판매현황별:전체[B03]/item=N/score=2,,,,,A,사업체특성별,A02,주 생산 품목별(소분류),17,B,판매현황별,B03,전체,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m1,총수출액,무역,,683800000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,5,160,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,수출,무역",lexical,160,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,품목별:가구 [A93]/item=N/score=18 | 품목별:가죽류 [A41]/item=N/score=18 | 품목별:가죽제품 [A42]/item=N/score=18 | 품목별:견직물[A50]/item=N/score=18 | 품목별:고무제품 [A40]/item=N/score=18 | 품목별:곡물 [A10]/item=N/score=18 | 품목별:곡물조제품[A19]/item=N/score=18 | 품목별:공구[A81]/item=N/score=18,T002,교역액,백만달러,30,A001,품목별,A93,가구 ,17,C001,현황별,C01,수입,2,B001,기업유형별,B02,진입기업,2,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m1,총수출액,무역,,683800000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,6,148,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,수출",lexical,148,Y,,,,,,301,DT_401Y017,수입물가지수(품목별),1976001,수출입물가조사(2020=100) > 수입물가,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m1,총수출액,무역,,683800000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,7,144,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,무역",lexical,144,Y,,,,,,134,DT_13405_004,품목별 FTA 수입활용률,2014013,FTA특혜무역활용통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m1,총수출액,무역,,683800000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,8,144,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,무역",lexical,144,Y,,,,,,134,DT_13405_003,품목별 FTA 수출활용률,2014013,FTA특혜무역활용통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m1,총수출액,무역,,683800000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,9,144,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,무역",lexical,144,Y,,,,,,134,DT_134006_N012,품목별 고성장·가젤기업 수출현황,2017044,기업무역활동통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m1,총수출액,무역,,683800000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,10,142,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입",lexical,142,Y,,,,,,145,TX_145_2009_H1026,가공식품 국가 및 품목별(중량순),2006066,수입식품현황 > 수입식품등 국가 및 품목별 검사현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m2,총수출액,무역,,1006000000000000,원,원,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,1,476,312,,READY,READY,통계표·ITEM·OBJ·단위 의미 확정,"수출액,품목별,수입,수출,무역",lexical,476,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,품목별:감광성 반도체 디바이스 및 발광다이오드 [13102112831A.77637]/item=N/score=60 | 품목별:다이오드트랜지스터 기타 이와 유사한 반도체 디바이스[13102112831A.7763]/item=N/score=60 | 품목별:기타 전자집적회로와 초소형 조립회로 [13102112831A.77649]/item=N/score=54 | 품목별:전자집적회로와 초소향 조립회로[13102112831A.7764]/item=N/score=54 | 품목별:776.81항의 압전기 결정소자 및 776.3항의  디바이스의 부분품[13102112831A.77688]/item=N/score=42 | 품목별:다이리스터 다이액과 트라이액(감광성 디  바이스 제외)[13102112831A.77635]/item=N/score=42 | 품목별:달리 명시되지 않은 액정 디바이스레이저 기기[13102112831A.8719]/item=N/score=42 | 품목별: 불이나 웨이퍼 반도체 장비 또는 집적회로 평면판표시장치 제조를 위한 기계 및 기구[13102112831A.72821]/item=N/score=36,13103112831T1,수출액,천달러,125,13101112831A,품목별,13102112831A.A,총액,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m2,총수출액,무역,,1006000000000000,원,원,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,2,312,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수출액,총수출액,수출",lexical,312,Y,,,,,,115,DT_115040_21,연간 총 수출액,2024010,탄소소재·부품산업통계조사,탄소소재부품산업:전체[00]/item=N/score=2 | 2023년 연간 총 매출액:사업체 전체[A01]/item=N/score=2,T001,평균,억원,30,00,탄소소재부품산업,00,전체,7,D2,2023년 연간 총 매출액,A01,사업체 전체,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m2,총수출액,무역,,1006000000000000,원,원,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,3,232,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수출액,총수출액,수출",lexical,232,Y,,,,,,127,DT_127010_049,클라우드 부문 총 수출액 및 해외법인 총 매출액 현황,2018022,클라우드산업실태조사,구분:클라우드 총 수출액[A02]/item=N/score=46 | 항목:클라우드 부문 총 수출액 및 해외법인 총 매출액[T001]/item=Y/score=46 | 특성별:전체[A01]/item=N/score=2,T001,클라우드 부문 총 수출액 및 해외법인 총 매출액,,145,A,특성별,A01,전체,7,B,구분,A02,클라우드 총 수출액,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
A0018-SP32C9008706,A0018-SP32C9008706-m2,총수출액,무역,,1006000000000000,원,원,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,4,168,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수출액,품목별,수출",lexical,168,Y,,,,,,466,DT_446001_A027,쌀가루 생산판매 현황 : 품목별 수출액 - 총계,2024007,쌀가공식품제조업실태조사 > 쌀가공식품제조업,사업체특성별:주 생산 품목별(소분류)[A02]/item=N/score=18 | 사업체특성별:전체[A01]/item=N/score=2 | 판매현황별:전체[B03]/item=N/score=2,,,,,A,사업체특성별,A02,주 생산 품목별(소분류),17,B,판매현황별,B03,전체,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,작년 한 해 전체 수출액이 6838억달러(약 1006조원)로 2023년에 비해 8.2% 증가했다고 산업통상자원부와 관세청이 1일 밝혔다.
