claim_id,claim_measurement_id,indicator,metric_domain,industry_or_item,value,unit,raw_unit,unit_dimension,semantic_type,entity_type,value_type,measurement_role,measurement_usage,period,prd_se,change_base,comparison_period,candidate_rank,candidate_score,candidate_runner_up_score,table_prd_se_list,candidate_status,candidate_status_code,candidate_status_reason,candidate_hits,retrieval_backend,lexical_score,lexical_eligible,semantic_score,reranker_score,fusion_score,table_override_rule,mapping_override_rule,org_id,tbl_id,tbl_name,stat_id,category_path,meta_candidates,selected_itm_id,selected_itm_name,selected_itm_unit,selected_itm_score,selected_obj_l1_axis_id,selected_obj_l1_axis_name,selected_obj_l1,selected_obj_l1_name,selected_obj_l1_score,selected_obj_l2_axis_id,selected_obj_l2_axis_name,selected_obj_l2,selected_obj_l2_name,selected_obj_l2_score,selected_obj_l3_axis_id,selected_obj_l3_axis_name,selected_obj_l3,selected_obj_l3_name,selected_obj_l3_score,selected_obj_l4_axis_id,selected_obj_l4_axis_name,selected_obj_l4,selected_obj_l4_name,selected_obj_l4_score,selected_obj_l5_axis_id,selected_obj_l5_axis_name,selected_obj_l5,selected_obj_l5_name,selected_obj_l5_score,selected_obj_l6_axis_id,selected_obj_l6_axis_name,selected_obj_l6,selected_obj_l6_name,selected_obj_l6_score,selected_obj_l7_axis_id,selected_obj_l7_axis_name,selected_obj_l7,selected_obj_l7_name,selected_obj_l7_score,selected_obj_l8_axis_id,selected_obj_l8_axis_name,selected_obj_l8,selected_obj_l8_name,selected_obj_l8_score,selected_code_status,mapping_type,unit_compatibility_reason,claim_text
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,4,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC116,"경상북도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,5,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC062,"광주광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,6,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC050,"대구광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,7,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC068,"대전광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,8,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC044,"부산광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,9,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC002,"산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP80940BC114,A0012-SP80940BC114-m4,조선업 산업기술인력 증가폭,고용,조선업,500,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,10,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC134,"산업별(중분류)･규모별 퇴사인력, 구인 및 채용인원(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,본래 조선업의 산업기술인력은 2014년 6만9766명에서 2022년 5만8042명까지 꾸준히 하락해 1만명 넘게 줄어든 상태였는데 이 수가 500명 가까이 늘어난 것이다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,1,238,238,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"외국인,고용,생산,제조업",lexical,238,Y,,,,,,111,DT_111014_A073,외국인 고용 영향력_생산비용,2025005,"외국인고용실태조사(농업,제조업분야) > 일반제조업",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,2,238,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,생산,제조업",lexical,238,Y,,,,,,111,DT_111014_B104,외국인 고용 영향력_생산비용,2025005,"외국인고용실태조사(농업,제조업분야) > 비전문고용제조업",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,3,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C081,2년 전 대비 고용 규모 변화_외국인,2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,4,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C006,고용 외국인 체류자격(중복 응답),2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,5,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_A019,고용 외국인 체류자격(중복응답),2025005,"외국인고용실태조사(농업,제조업분야) > 일반제조업",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,6,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_B020,고용 외국인 체류자격(중복응답),2025005,"외국인고용실태조사(농업,제조업분야) > 비전문고용제조업",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,7,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C093,사설 인력소개소를 통해 외국인 고용한 이유(1+2+3순위),2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,8,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C094,사설 인력소개소를 통해 외국인 고용한 이유(1순위),2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,9,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C097,알선료 지급하고 고용한 외국인 고용 기간,2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SP13E0E2E6EE,A0012-SP13E0E2E6EE-m2,조선 산업기술인력 중 외국인 수,고용,조선업,2563,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,10,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"외국인,고용,제조업",lexical,230,Y,,,,,,111,DT_111014_C021,올해 연중 고용이 필요한 근로자 수_외국인,2025005,"외국인고용실태조사(농업,제조업분야) > 농업경영체",특성별:외국인 고용 여부[09]/item=N/score=28 | 항목:올해 연중 고용이 필요한 근로자 수[T001]/item=Y/score=10 | 특성별:서울/인천/경기[08001]/item=N/score=4,T001,올해 연중 고용이 필요한 근로자 수,,30,A,특성별,09,외국인 고용 여부,17,B,근로자수별,02,1명 이하,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,조선 산업기술인력 중 외국인은 2022년 877명에서 2023년 2563명으로 3배 가까이 늘었다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m1,조선 산업기술인력 중 외국인의 비율,고용,조선업,1.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,1,202,196,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"외국인의,외국인,산업",lexical,202,Y,,,,,,138,TX_13801_A171,외국인의 등록건수표,1976032,지식재산권통계 > 산업재산권(~1980),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m1,조선 산업기술인력 중 외국인의 비율,고용,조선업,1.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,2,196,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"경기,산업,산업기술인력",lexical,196,Y,,,,,,115,DT_115_2012_CC080,"경기도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m1,조선 산업기술인력 중 외국인의 비율,고용,조선업,1.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,3,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC086,"강원특별자치도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m1,조선 산업기술인력 중 외국인의 비율,고용,조선업,1.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,4,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC122,"경상남도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m1,조선 산업기술인력 중 외국인의 비율,고용,조선업,1.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,5,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC116,"경상북도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m1,조선 산업기술인력 중 외국인의 비율,고용,조선업,1.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,6,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC062,"광주광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m1,조선 산업기술인력 중 외국인의 비율,고용,조선업,1.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,7,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC050,"대구광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m1,조선 산업기술인력 중 외국인의 비율,고용,조선업,1.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,8,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC068,"대전광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m1,조선 산업기술인력 중 외국인의 비율,고용,조선업,1.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,9,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC044,"부산광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m1,조선 산업기술인력 중 외국인의 비율,고용,조선업,1.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,10,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC002,"산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m2,조선 산업기술인력 중 외국인의 비율,고용,조선업,4.4,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,1,202,196,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"외국인의,외국인,산업",lexical,202,Y,,,,,,138,TX_13801_A171,외국인의 등록건수표,1976032,지식재산권통계 > 산업재산권(~1980),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m2,조선 산업기술인력 중 외국인의 비율,고용,조선업,4.4,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,2,196,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"경기,산업,산업기술인력",lexical,196,Y,,,,,,115,DT_115_2012_CC080,"경기도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m2,조선 산업기술인력 중 외국인의 비율,고용,조선업,4.4,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,3,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC086,"강원특별자치도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m2,조선 산업기술인력 중 외국인의 비율,고용,조선업,4.4,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,4,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC122,"경상남도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m2,조선 산업기술인력 중 외국인의 비율,고용,조선업,4.4,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,5,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC116,"경상북도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m2,조선 산업기술인력 중 외국인의 비율,고용,조선업,4.4,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,6,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC062,"광주광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
A0012-SPFEFB3037E3,A0012-SPFEFB3037E3-m2,조선 산업기술인력 중 외국인의 비율,고용,조선업,4.4,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2023,Y,전년,2022,7,188,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"산업,산업기술인력",lexical,188,Y,,,,,,115,DT_115_2012_CC050,"대구광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이들이 차지하는 비율도 같은 기간 1.5%에서 4.4%로 증가했다.
